5000396037937	26
7610200021120	27
8480017032645	1
8480017032645	14
8480017032645	15
8480000364074	62
8480000364074	14
8480000364074	42
8480000364074	15
20276607	62
4004980517905	1
7610036000337	1
7610036000337	63
7610036000337	7
7610036000337	64
3588570003524	65
3588570003524	6
3588570003524	29
3588570003524	4
4003754176447	66
4104420053847	67
4104420053847	9
4104420053847	14
4104420053847	3
4104420053847	15
4104420053847	68
4104420053847	69
4104420054806	10
4104420054806	9
4104420054806	14
4104420054806	3
4104420054806	15
4104420054806	68
4104420054806	69
4000161100904	10
4000161440673	1
3560070559619	1
26192000	1
26192000	14
26192000	25
26192000	26
26192000	27
3760029244003	56
3760029244003	6
3760029244003	29
3760029244003	19
3760020501051	70
3760020501051	9
3760020501051	3
3760020501051	29
3760020501051	16
3760020501051	7
20127541	5
3396411223143	1
3396411223143	9
3396411223143	3
3396411223143	16
3560070504701	5
5901869009645	1
3265475016001	1
3265475016001	6
26018324	29
3555080708591	71
3555080708591	7
3760077534583	23
8423207207478	7
8423207207478	14
3222475720444	15
5000167082890	1
5000167082890	72
5000167082890	14
3260260031412	73
3260260031412	7
3260260031412	23
3260260031412	34
20277406	22
602652176616	42
602652176616	42
602652176616	74
602652176616	45
602652176616	75
8480000335760	76
8480000335760	14
8413671022202	15
8413671022202	14
8413671022202	42
8413671030603	15
8413671030603	14
8413671030603	42
8413671022042	15
8413671022042	14
8413671022042	42
5425008344584	15
5425008344584	77
836110002074	78
836110002074	77
24001885	78
24001885	7
20128609	18
20128609	79
20128609	9
20128609	3
20128609	80
20128609	81
20128609	82
3497900007111	83
3497900007111	9
3497900007111	14
3497900007111	3
3497900007111	15
3497900007111	30
3497900007111	16
3497900007111	23
3497900007111	5
3350033092419	84
3350033092419	17
60465005828	65
60465005828	85
3250392250249	86
3250392250249	9
3250392250249	3
3250392250249	20
3250392250249	30
3250392250249	16
3250392250249	4
3250392250249	5
3662790003325	87
3662790003325	9
3662790003325	3
3662790003325	88
3662790003325	4
3564700083642	5
3257980085788	33
3257980085764	67
3257982161565	67
3245412512179	67
3350030201029	1
3250391773688	1
3250391773688	20
3113010125865	87
3250391095605	1
3250391095605	60
3250390424079	61
3250390424079	20
3250390424079	4
9310072000411	87
8000015003081	1
9300617324126	89
3339883010170	40
8480017020215	58
9400553011477	1
8480017155436	1
8480017155436	14
8411814206885	15
8411814206885	7
8411814215863	32
8411814215863	7
8411814210806	32
3700656401158	42
26080994	44
3222475718991	1
819701	4
8480000670151	1
8480000670151	14
8480000670151	42
3535800172659	15
3270160801534	7
3270160801534	7
8410376016789	23
4001518003312	1
4001518003312	90
4001518003312	91
4001518003312	92
8008714000899	93
24086721	42
24086721	14
24086721	42
8410350065055	15
8410350065055	42
8431876251197	62
8433329039826	62
8433329039826	14
8433329039826	67
8433329039826	94
8433329039826	15
8433329039826	95
8433329039833	62
8433329039833	67
8433329039833	94
8433329039833	95
3700428432885	62
85366013000299	1
85366013000299	96
3250390183976	97
3258563020295	22
3258563020295	23
5410126716016	17
5410126716016	6
5410126716016	7
8421691784543	8
8421691784543	7
8421691477292	18
8421691477292	7
8410196051380	18
8410196051380	72
8410196051380	7
8410196051380	18
8410196051380	73
8410196051380	36
8410196051380	35
8410196051380	98
8410196051380	99
8430803027225	100
8430803027225	7
7622210114730	18
7622210114730	18
20204389	101
20204389	14
20204389	15
20204433	18
20204433	14
20204433	15
8480017092991	18
8480017092991	102
8480017092991	103
24044882	104
20204365	18
8480017092984	18
8480017092984	102
8480017092984	7
8480017092984	18
24044080	103
24018128	18
8431876005066	1
8431876005066	20
8431876005066	21
8410014305169	7
5941634001061	105
5941634001061	106
5941634001061	107
5941634001061	14
5941634001061	42
5941634001061	108
5060422870099	15
3182650148985	1
3182650248739	34
3182650248739	7
3182650008982	34
3182650008982	7
8606107223124	34
4013200332198	42
50300853	1
5410471903024	14
4001518110294	1
4001518110294	90
4001518110294	91
4000161110170	92
42305880	1
42305880	9
42305880	14
42305880	3
42305880	15
3104544018860	109
3263852910713	67
3263852910713	7
3263852910713	23
3368390000190	65
3226219005705	34
3700663000399	110
3700663000399	9
3700663000399	14
3700663000399	3
3700663000399	15
3700663000399	30
3700663000399	16
3700663000399	7
3700663000399	23
3472860003557	5
3472860003557	7
3472860003557	23
3472860003557	22
3700125800826	65
3328481290770	1
3328481290770	9
3328481290770	3
3328481290770	42
3328481290770	34
7613035903524	5
4003754178076	1
8713445070041	67
8713445070041	77
8713445070041	9
8713445070041	3
8713445070041	78
8713445070041	88
8713445070041	111
4000161400219	112
4000161050292	1
4000161400516	1
4000161600091	1
4000161740308	1
8422584000511	1
8422584000511	9
8422584000511	14
8422584000511	3
8422584000511	15
8421691560970	113
8421691560970	14
8421691560970	15
718122600595	62
718122600595	42
718122600595	114
1151	115
1151	7
8480017541857	23
2000000017785	1
2000000017785	7
3350031637513	22
9300650012349	1
4000161620112	1
20594442	1
20045463	116
8423348402336	1
5997591100545	42
5400113569435	1
3257980832290	1
3257980832290	7
3257984499307	32
